DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
13010098049,0.0001,,,,,,,,,,0
13010098050,0.0023,,0.0044,0.0001,,,,,,0.0018,0
13010098051,0.0024,,,0.0001,,,,,,0.0021,0
13010098052,0.0012,,,0.0006,,,,,,0.0001,0
13010098053,0.001,,,0.0004,,,,,,,0
13010098054,0.0002,,,,,,,,,,0
13010098055,0.0019,,,0.0,,,,,,,0
13010098056,0.0004,,,,,,,,,,0
13010098057,0.0004,,,,,,,,,,0
13010099014,0.0007,,,,,,,,0.0293,,0
13010099015,0.0016,,,,,,,,,,0
13010099020,0.0004,,,,,,,,,,0
13010099021,0.0007,,,,,,,,,,0
13010099022,0.0017,,,,,,,,,,0
13010099023,0.0012,,,,,,,,,,0
13010099024,0.0018,,,,,,,,,,0
13010099025,0.0018,,,,,,,,,,0
13010099026,0.0008,,,,,,,,,0.0002,0
13010099027,0.0004,,,,,,,,,,0
13010099028,0.0004,,,,,,,,,,0
13010099029,0.0037,,0.005,0.0001,,,,,,0.001,0
13010103003,0.0106,,,0.0017,,,0.0463,,0.0139,0.0014,0
13010103005,0.0058,,,0.0002,,,,,,0.0008,0
13010103006,0.005,,,0.0,,,,,,0.0001,0
13010103011,0.0037,,,0.0,,,,,,,0
13010103014,0.004,,,0.0,,,,,0.0244,,0
13010103015,0.0027,,,0.0,,,,,,,0
13010103016,0.0011,,,0.0,,0.0231,,,0.0058,0.0001,0
13010103017,0.0137,0.0067,,0.0036,,,0.0567,,0.0367,0.0043,0
13010103018,0.0261,0.0329,0.0181,0.0128,0.0219,0.0575,0.1966,0.1203,0.0586,0.0117,1
13010103019,0.0053,,,0.0001,,,,,0.0132,0.0004,0
13010103020,0.004,,,0.0,,,,,,,0
13010104001,0.0052,,,0.0001,,,,,0.013,0.0045,0
13010104009,0.0058,,,0.0005,,,,,0.011,0.0037,0
13010104012,0.0063,,,0.0005,,,,,0.0167,0.0045,0
13010104014,0.0083,,0.0135,0.0009,,0.0271,0.0349,,0.0323,0.0043,0
13010104015,0.0064,,,0.0005,,,,,0.0216,0.0084,0
13010105001,0.0066,,,0.0006,,,,,0.0192,0.0048,0
13010105002,0.0067,,,0.0006,,,,,0.0209,0.0051,0
13010105003,0.0067,,,0.0006,,,,,0.0209,0.005,0
13010105004,0.0071,,0.0046,0.0006,,,,,0.0135,0.0029,0
13010105006,0.0067,,,0.0006,,,,,0.0216,0.0063,0
13010105007,0.0052,,,0.0002,,,,,0.0152,0.0043,0
13010105011,0.0062,,,0.0004,,,,,0.0161,0.0036,0
13010105012,0.0063,,,0.0005,,,,,0.017,0.0039,0
13010105013,0.0066,,,0.0006,,,,,0.0176,0.0041,0
13010105014,0.0074,,0.0054,0.0007,,,,,0.0406,0.0013,0
13010106001,0.0062,,,0.0005,,,,,,0.0021,0
13010106011,0.007,,0.0045,0.0005,,,,,0.0179,0.0011,0
