DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47100142001,,,,,,,,,,,0
47100143001,,,,,,,,,,,0
47100144001,,,,,,,,,,,0
47100145001,,,,,,,,,,,0
47100145002,,,,,,,,,,,0
47100145003,,,,,,,,,,,0
47100145004,,,,,,,,,,,0
47100145005,,,,,,,,,,,0
47100145006,,,,,,,,,,,0
47100145007,,,,,,,,,,,0
47100145008,,,,,,,,,,,0
47100147003,,,,,,,,,,,0
47100147005,,,,,,,,,,,0
47100147006,,,,,,,,,0.0068,,0
47100147007,,,,,,,,,,,0
47100147008,,,,,,,,,,,0
47100147009,,,,,,,,,,,0
47100147010,,,,,,,,,,,0
47100147011,,,,,,,,,,,0
