DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35430869007,0.0046,0.0202,,0.0011,,,,,,,0
35430869008,0.0046,0.0161,,0.0053,,,,,,,0
35430869009,0.0044,0.01,,0.0013,,,,,,,0
35430869011,0.0047,0.008,,0.0012,0.0078,,,,,,0
35430869012,0.0043,,,0.0006,0.0161,,,,,,0
35430869015,0.0032,,,0.0004,,,,,,,0
35430869016,0.0031,,,0.0003,,,,,,,0
35430869017,0.0036,,,0.001,,,,,,,0
35430869018,0.0036,,,0.001,,,,,,,0
35430869019,0.0033,,,0.0011,,,,,,,0
35430869020,0.0033,,,0.0011,,,,,,,0
35430869021,0.0034,,,0.0011,,,,,,,0
35430869028,0.0036,,,0.0012,,,,,,,0
35430869029,0.0032,,,0.0011,,,,,,,0
35430869030,0.0033,,,0.0003,,,,,,,0
35430869033,0.004,,,0.0005,0.0253,,,,,,0
35430869034,0.0031,,,0.0011,,,,,,,0
35430869035,0.0027,,,0.0003,,,,,,,0
35430869036,0.0046,,,0.001,,,,,,,0
35430869037,0.0042,,,0.0008,,,,,,,0
35430869038,0.0043,,,0.0009,,,,,,,0
35430869039,0.0045,0.01,,0.0006,,,,,,,0
35430869040,0.0026,,,0.0,,,,,,,0
35430869041,0.0043,0.0281,,0.0031,,,,,,,0
35430869043,0.0045,,,0.001,,,,,,,0
35430869045,0.004,,,0.0005,0.0308,,,,,,0
35430930001,0.0015,,,,,,,,,,0
35430930002,0.0015,,,,,,,,,,0
35430930003,0.0015,,,,,,,,,,0
35430930004,0.0015,,,0.0,,,,,,,0
35430930005,0.0016,,,0.0,,,,,,,0
35430930006,0.0015,,,,,,,,,,0
35430930008,0.0016,,,0.0,,,,,,,0
35430930009,0.0019,,,0.0,,,,,,,0
35430930010,0.002,,,0.0,,,,,,,0
35430930011,0.002,,,0.0,,,,,,,0
35430930012,0.002,,,0.0,,,,,,,0
35430930013,0.0021,,,0.0,,,,,,,0
35430930014,0.0021,,,0.0,,,,,,,0
35430930015,0.0023,,,0.0,,,,,,,0
35430930016,0.0022,,,0.0,,,,,,,0
35430930017,0.0024,,,0.0001,,,,,,,0
35430930019,0.0017,,,0.0,,,,,,,0
35430930020,0.0029,0.0146,,0.0011,,,,,,,0
35430930021,0.0029,0.0217,,0.0008,,,,,,,0
35430930022,0.003,0.0134,,0.0008,,,,,,,0
35430930023,0.0033,0.056,,0.0018,,,,,,,0
35430930024,0.0033,0.0471,,0.0009,,,,,,,0
35430930025,0.0023,,,0.0,,,,,,,0
