DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35390759001,0.0001,,,,,,,,,,0
35390759002,0.0001,,,,,,,,,,0
35390759003,0.0001,,,,,,,,,,0
35390759004,0.0001,,,,,,,,,,0
35390759005,0.0001,,,,,,,,,,0
35390759006,0.0001,,,,,,,,,,0
35390759007,0.0001,,,,,,,,,,0
35390759008,0.0001,,,,,,,,,,0
35390759009,0.0001,,,,,,,,,,0
35390759010,0.0001,,,,,,,,,,0
35390759011,0.0002,,,,,,,,,,0
35390759014,0.0004,,,,,,,,,,0
35390759018,0.0002,,,,,,,,,,0
35390759020,0.0006,,,,,,,,,,0
35390759021,0.0007,,,,,,,,,,0
35390759023,0.0005,,,,,,,,,,0
35390759024,0.0002,,,,,,,,,,0
35390759025,0.0001,,,,,,,,,,0
35390760001,0.0001,,,,,,,,,,0
35390760002,0.0002,,,,,,,0.0537,,,0
35390760003,0.0003,,,,,,,0.2839,,,0
35390760004,0.0004,,,,,,,0.5531,,,0
35390760005,0.0006,,,,,,,0.7194,,,0
35390760006,0.0001,,,,,,,,,,0
35390760007,0.0001,,,,,,,,,,0
35390760008,0.0001,,,,,,,,,,0
35390760009,0.0001,,,,,,,,,,0
35390760010,0.0001,,,,,,,,,,0
35390760011,0.0002,,,,,,,,,,0
35390760012,0.0002,,,,,,,,,,0
35390760013,0.0001,,,,,,,,,,0
35390760014,0.0002,,,,,,,,,,0
35390760015,0.0002,,,,,,,,,,0
35390760016,0.0006,,,,,,,,,,0
35390760017,0.0007,,,,,,,,,,0
35390762001,0.0002,,,,,,,,,,0
35390762002,0.0002,,,0.0,,,,,,,0
35390762003,0.0002,,,0.0,,,,,,,0
35390762004,0.0002,,,,,,,,,,0
35390762005,0.0002,,,,,,,,,,0
35390762006,0.0002,,,,,,,,,,0
35390762007,0.0002,,,,0.0133,,,,,,0
35390762008,0.0002,,,,,,,,,,0
35390762009,0.0002,,,,,,,,,,0
35390762010,0.0002,,,,,,,,,,0
35390762013,0.0007,,,,,,,,,,0
35390762016,0.0003,,,,,,,,0.0095,,0
35390826001,0.0002,,,,,,,,,,0
35390826002,0.0001,,,,,,,,,,0
