DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
60010133001,,,,,,,,,,,0
60010133004,,,,,,,,,,,0
60010133007,,,,,,,,,,,0
60010133008,,,,,,,,,,,0
60010133009,,,,,,,,,,,0
60010133010,,,,,,,,,,,0
60010133011,,,,,,,,,,,0
60010133012,,,,,,,,,,,0
60010133014,,,,,,,,,,,0
60010133015,,,,,,,,,,,0
60010133016,,,,,,,,,,,0
60010133017,,,,,,,,,,,0
60010133018,,,,,,,,,,,0
60010133021,,,,,,,,,,,0
60010133024,,,,,,,,,,,0
60010133025,,,,,,,,,,,0
60010133026,,,,,,,,,,,0
60010133027,,,,,,,,,,,0
60010133028,,,,,,,,,,,0
60010133029,,,,,,,,,,,0
60010133030,,,,,,,,,,,0
60010133031,,,,,,,,,,,0
60010133032,,,,,,,,,,,0
60010133033,,,,,,,,,,,0
60010133034,,,,,,,,,,,0
60010133035,,,,,,,,,,,0
