DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46180112054,0.0008,,,0.0001,,,,,0.0307,,0
46180112055,0.001,,,0.0,,,,,0.0474,,0
46180112056,0.0016,,,0.0,,,,,,,0
46180112057,0.0016,,,0.0,,,,,0.1125,,0
46180112058,0.0008,,,0.0001,,,,,0.0244,,0
46180112059,0.0011,,,0.0001,,,,,0.0587,,0
46180112060,0.0008,,,0.0001,,,,,0.0247,,0
46180112061,0.0011,,,0.0001,,,,,0.0612,,0
46180112062,0.0016,,,0.0001,,,,,,,0
46180112063,0.0008,,,0.0001,,,,,0.0238,,0
46180112064,0.001,,,0.0001,,,,,0.0477,,0
46180112065,0.0008,,,0.0001,,,,,0.0238,,0
46180112066,0.001,,,0.0001,,,,,0.0436,,0
46180112067,0.0011,,,0.0001,,,,,,,0
46180112068,0.0007,,,0.0001,,,,,0.0189,,0
46180112069,0.001,,,0.0001,,,,,0.0303,,0
46180112070,0.0008,,,0.0001,,,,,0.0141,,0
46180112071,0.0009,,,0.0001,,,,,0.017,,0
46180112072,0.001,,,0.0001,,,,,0.0303,,0
46180112073,0.001,,,0.0001,,,,,,,0
46180112074,0.001,,,0.0001,,,,,0.0228,,0
46180112075,0.0009,,,0.0001,,,,,0.0122,,0
46180112076,0.0008,,,0.0001,,,,,0.0156,,0
46180112077,0.001,,,0.0001,,,,,0.0228,,0
46180112078,0.0009,,,0.0001,,,,,,,0
46180112079,0.0009,,,0.0001,,,,,0.0133,,0
46180112080,0.0009,,0.0048,0.0001,,0.028,0.0361,,0.0179,,0
46180112081,0.0009,,0.0046,0.0001,,0.0274,0.0354,,0.0137,,0
46180112082,0.0009,,0.0048,0.0001,,0.028,0.0361,,0.0179,,0
46180112083,0.0009,,0.0045,0.0001,,0.0265,0.0342,,0.0203,,0
46180112084,0.001,,0.0049,0.0001,,0.0288,0.0372,,0.011,,0
46180112085,0.001,,0.0052,0.0001,,0.0306,0.0395,,0.0147,,0
46180112086,0.0009,,0.0048,0.0001,,0.0282,0.0364,,,,0
46180112087,0.0009,,0.0061,0.0001,,0.0353,0.0455,,,,0
46180112088,0.0008,,0.0045,0.0001,,0.0265,0.0342,,,,0
46180112089,0.0009,,0.0063,0.0001,,0.0363,0.0468,,,,0
46180112090,0.0011,,0.0083,0.0001,,0.0466,0.0601,,,,0
46180112091,0.0004,,,,,,,,0.0115,,0
46180112092,0.0004,,,,,,,,,,0
46180112094,0.0004,,,,,,,,0.01,,0
46180112098,0.0013,,0.0384,0.0001,,0.2052,0.2644,,,,0
46180112099,0.0007,,0.0073,0.0001,,0.0412,0.0531,,,,0
46180112100,0.0004,,,0.0,,,,,0.035,,0
46180112101,0.0004,,,0.0,,,,,0.0362,,0
46180112102,0.0008,,,0.0,,,,,0.0323,,0
46180112103,0.001,,0.0057,0.0001,,0.0329,0.0425,,0.0122,,0
46180112104,0.0011,,0.0058,0.0001,,0.0335,0.0432,,0.0108,,0
46180112105,0.0015,,,0.0001,,,,,0.0241,,0
46180112106,0.0005,,,0.0,,,,,0.0371,,0
