DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46150098045,,,,,,,,,,,0
46150098046,,,,,,,,,,,0
46150098047,,,,,,,,,,,0
46150098048,,,,,,,,,,,0
46150098049,,,,,,,,,,,0
46150098050,,,,,,,,,,,0
46150098051,,,,,,,,,,,0
46150098053,,,,,,,,,,,0
46150098054,0.0,,,,,,,,,,0
46150098055,0.0,,,,,,,,,,0
46150098056,,,,,,,,,,,0
46150098057,,,,,,,,,,,0
46150098058,,,,,,,,,,,0
46150098059,0.0001,,,,,,,,0.0209,,0
46150098060,0.0002,,,,,,,,0.0417,,0
46150098061,0.0001,,,,,,,,0.0401,,0
46150098062,0.0001,,,,,,,,0.0286,,0
46150098063,0.0002,,,,,,,,0.0391,,0
46150098064,0.0001,,,,,,,,0.0263,,0
46150098065,0.0002,,,,,,,,0.0401,,0
46150098067,0.0,,,,,,,,,,0
46150098069,,,,,,,,,,,0
46150098070,,,,,,,,,,,0
46150098071,,,,,,,,,,,0
46150098072,,,,,,,,,,,0
46150098073,0.0,,,,,,,,,,0
46150098074,0.0,,,,,,,,,,0
46150098075,,,,,,,,,,,0
46150098076,,,,,,,,,,,0
46150098077,,,,,,,,,,,0
46150098078,0.0,,,,,0.0065,0.0084,,,,0
46150098079,0.0,,,,,,,,,,0
46150098080,,,,,,,,,,,0
46150098081,0.0002,,,,,,,,0.0345,,0
46150098082,0.0001,,,,,,,,0.0278,,0
46150098083,,,,,,,,,,,0
